CODICE EDIFICIO,full_address,lat,lon,list,acqua,biblio,ciclabili,consu,cult,edicole,farmacie,metro,parchi,posta,serd,sinf,sita,sport,sprim,ss2,ssec,treni,uni,wifi,distr,all
41020401,VIA GRAZIANO IMPERATORE 40 MILANO,45.5116625,9.1909088,"[0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.000591016548463357, 0.0003230182828348084, 0.5948275862068966, 0.6290322580645161, 0.55, 0.5115606936416185, 0.00125281884239539, 0.000227469177926391, 0.75, 0.5357142857142857, 0.6724137931034483, 0.75, 0.5625, 0.6104651162790697, 0.0006227425582264291, 0.5052631578947369, 0.6132075471698113, 0.5067264573991032, 0.5954241071428571]",0.6666666666666666,0.6666666666666666,0.5555555555555556,0.000591016548463357,0.0003230182828348084,0.5948275862068966,0.6290322580645161,0.55,0.5115606936416185,0.00125281884239539,0.000227469177926391,0.75,0.5357142857142857,0.6724137931034483,0.75,0.5625,0.6104651162790697,0.0006227425582264291,0.5052631578947369,0.6132075471698113,0.5067264573991032,0.5954241071428571
41020402,VIA GRAZIANO IMPERATORE 40 MILANO,45.5116625,9.1909088,"[0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.000591016548463357, 0.0003230182828348084, 0.5948275862068966, 0.6290322580645161, 0.55, 0.5115606936416185, 0.00125281884239539, 0.000227469177926391, 0.75, 0.5357142857142857, 0.6724137931034483, 0.75, 0.5625, 0.6104651162790697, 0.0006227425582264291, 0.5052631578947369, 0.6132075471698113, 0.5067264573991032, 0.5954241071428571]",0.6666666666666666,0.6666666666666666,0.5555555555555556,0.000591016548463357,0.0003230182828348084,0.5948275862068966,0.6290322580645161,0.55,0.5115606936416185,0.00125281884239539,0.000227469177926391,0.75,0.5357142857142857,0.6724137931034483,0.75,0.5625,0.6104651162790697,0.0006227425582264291,0.5052631578947369,0.6132075471698113,0.5067264573991032,0.5954241071428571
41020501,VIA HERMADA 4 MILANO,45.5149172,9.1909054,"[0.6666666666666666, 0.6666666666666666, 0.5511695906432749, 0.0005355039091785369, 0.00027401764673644986, 0.5517241379310345, 0.5967741935483871, 0.003782148260211799, 0.5115606936416185, 0.0009368559115608019, 0.00020202836478241544, 0.7142857142857143, 0.5357142857142857, 0.6810344827586207, 0.65, 0.5625, 0.563953488372093, 0.0007468259895444362, 0.5052631578947369, 0.5943396226415094, 0.5067264573991032, 0.5747767857142857]",0.6666666666666666,0.6666666666666666,0.5511695906432749,0.0005355039091785369,0.00027401764673644986,0.5517241379310345,0.5967741935483871,0.003782148260211799,0.5115606936416185,0.0009368559115608019,0.00020202836478241544,0.7142857142857143,0.5357142857142857,0.6810344827586207,0.65,0.5625,0.563953488372093,0.0007468259895444362,0.5052631578947369,0.5943396226415094,0.5067264573991032,0.5747767857142857
41020601,VIA MARX CARLO 27 DESIO,,,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,,,,,,,,,,,,,
41020701,VIA GIACOMO MATTEOTTI 12 ASSAGO,45.4078587,9.1358221,"[0.0002740476842970677, 0.00019913178541558802, 0.0007591861524445795, 0.00020491803278688525, 0.0001299545159194282, 0.0002762278327164245, 0.0004023497223786916, 0.004897159647404504, 0.00025082773151399615, 0.0002542976299460889, 0.000178788528927984, 0.00022487069934787497, 0.00020461614012113276, 0.0002814998311001014, 0.0002954558884358565, 0.00023460960960960963, 0.00026350461133069827, 0.00015682338550324624, 0.00020160477400104834, 0.0003801125133039379, 0.0002428717151600525, 0.004897159647404504]",0.0002740476842970677,0.00019913178541558802,0.0007591861524445795,0.00020491803278688525,0.0001299545159194282,0.0002762278327164245,0.0004023497223786916,0.004897159647404504,0.00025082773151399615,0.0002542976299460889,0.000178788528927984,0.00022487069934787497,0.00020461614012113276,0.0002814998311001014,0.0002954558884358565,0.00023460960960960963,0.00026350461133069827,0.00015682338550324624,0.00020160477400104834,0.0003801125133039379,0.0002428717151600525,0.004897159647404504
41020702,VIA GIACOMO MATTEOTTI 12 ASSAGO,45.4078587,9.1358221,"[0.0002740476842970677, 0.00019913178541558802, 0.0007591861524445795, 0.00020491803278688525, 0.0001299545159194282, 0.0002762278327164245, 0.0004023497223786916, 0.004897159647404504, 0.00025082773151399615, 0.0002542976299460889, 0.000178788528927984, 0.00022487069934787497, 0.00020461614012113276, 0.0002814998311001014, 0.0002954558884358565, 0.00023460960960960963, 0.00026350461133069827, 0.00015682338550324624, 0.00020160477400104834, 0.0003801125133039379, 0.0002428717151600525, 0.004897159647404504]",0.0002740476842970677,0.00019913178541558802,0.0007591861524445795,0.00020491803278688525,0.0001299545159194282,0.0002762278327164245,0.0004023497223786916,0.004897159647404504,0.00025082773151399615,0.0002542976299460889,0.000178788528927984,0.00022487069934787497,0.00020461614012113276,0.0002814998311001014,0.0002954558884358565,0.00023460960960960963,0.00026350461133069827,0.00015682338550324624,0.00020160477400104834,0.0003801125133039379,0.0002428717151600525,0.004897159647404504
41020703,VIA GIACOMO MATTEOTTI 12 ASSAGO,45.4078587,9.1358221,"[0.0002740476842970677, 0.00019913178541558802, 0.0007591861524445795, 0.00020491803278688525, 0.0001299545159194282, 0.0002762278327164245, 0.0004023497223786916, 0.004897159647404504, 0.00025082773151399615, 0.0002542976299460889, 0.000178788528927984, 0.00022487069934787497, 0.00020461614012113276, 0.0002814998311001014, 0.0002954558884358565, 0.00023460960960960963, 0.00026350461133069827, 0.00015682338550324624, 0.00020160477400104834, 0.0003801125133039379, 0.0002428717151600525, 0.004897159647404504]",0.0002740476842970677,0.00019913178541558802,0.0007591861524445795,0.00020491803278688525,0.0001299545159194282,0.0002762278327164245,0.0004023497223786916,0.004897159647404504,0.00025082773151399615,0.0002542976299460889,0.000178788528927984,0.00022487069934787497,0.00020461614012113276,0.0002814998311001014,0.0002954558884358565,0.00023460960960960963,0.00026350461133069827,0.00015682338550324624,0.00020160477400104834,0.0003801125133039379,0.0002428717151600525,0.004897159647404504
41020704,VIA GIACOMO MATTEOTTI 12 ASSAGO,45.4078587,9.1358221,"[0.0002740476842970677, 0.00019913178541558802, 0.0007591861524445795, 0.00020491803278688525, 0.0001299545159194282, 0.0002762278327164245, 0.0004023497223786916, 0.004897159647404504, 0.00025082773151399615, 0.0002542976299460889, 0.000178788528927984, 0.00022487069934787497, 0.00020461614012113276, 0.0002814998311001014, 0.0002954558884358565, 0.00023460960960960963, 0.00026350461133069827, 0.00015682338550324624, 0.00020160477400104834, 0.0003801125133039379, 0.0002428717151600525, 0.004897159647404504]",0.0002740476842970677,0.00019913178541558802,0.0007591861524445795,0.00020491803278688525,0.0001299545159194282,0.0002762278327164245,0.0004023497223786916,0.004897159647404504,0.00025082773151399615,0.0002542976299460889,0.000178788528927984,0.00022487069934787497,0.00020461614012113276,0.0002814998311001014,0.0002954558884358565,0.00023460960960960963,0.00026350461133069827,0.00015682338550324624,0.00020160477400104834,0.0003801125133039379,0.0002428717151600525,0.004897159647404504
41020705,VIA GIACOMO MATTEOTTI 12 ASSAGO,45.4078587,9.1358221,"[0.0002740476842970677, 0.00019913178541558802, 0.0007591861524445795, 0.00020491803278688525, 0.0001299545159194282, 0.0002762278327164245, 0.0004023497223786916, 0.004897159647404504, 0.00025082773151399615, 0.0002542976299460889, 0.000178788528927984, 0.00022487069934787497, 0.00020461614012113276, 0.0002814998311001014, 0.0002954558884358565, 0.00023460960960960963, 0.00026350461133069827, 0.00015682338550324624, 0.00020160477400104834, 0.0003801125133039379, 0.0002428717151600525, 0.004897159647404504]",0.0002740476842970677,0.00019913178541558802,0.0007591861524445795,0.00020491803278688525,0.0001299545159194282,0.0002762278327164245,0.0004023497223786916,0.004897159647404504,0.00025082773151399615,0.0002542976299460889,0.000178788528927984,0.00022487069934787497,0.00020461614012113276,0.0002814998311001014,0.0002954558884358565,0.00023460960960960963,0.00026350461133069827,0.00015682338550324624,0.00020160477400104834,0.0003801125133039379,0.0002428717151600525,0.004897159647404504
41020706,VIA GIACOMO MATTEOTTI 12 ASSAGO,45.4078587,9.1358221,"[0.0002740476842970677, 0.00019913178541558802, 0.0007591861524445795, 0.00020491803278688525, 0.0001299545159194282, 0.0002762278327164245, 0.0004023497223786916, 0.004897159647404504, 0.00025082773151399615, 0.0002542976299460889, 0.000178788528927984, 0.00022487069934787497, 0.00020461614012113276, 0.0002814998311001014, 0.0002954558884358565, 0.00023460960960960963, 0.00026350461133069827, 0.00015682338550324624, 0.00020160477400104834, 0.0003801125133039379, 0.0002428717151600525, 0.004897159647404504]",0.0002740476842970677,0.00019913178541558802,0.0007591861524445795,0.00020491803278688525,0.0001299545159194282,0.0002762278327164245,0.0004023497223786916,0.004897159647404504,0.00025082773151399615,0.0002542976299460889,0.000178788528927984,0.00022487069934787497,0.00020461614012113276,0.0002814998311001014,0.0002954558884358565,0.00023460960960960963,0.00026350461133069827,0.00015682338550324624,0.00020160477400104834,0.0003801125133039379,0.0002428717151600525,0.004897159647404504
41020801,VIA GIACOMO MATTEOTTI 18 ASSAGO,45.4078727,9.134695785391663,"[0.00027176867050766385, 0.00019792573826300374, 0.0007419498441905326, 0.0002036411029202134, 0.0001294397846121984, 0.0002739125671085789, 0.000397456279809221, 0.004770992366412216, 0.0002489172101359088, 0.00025233409033560434, 0.00017781571179629433, 0.00022333392889047703, 0.00020334295823335637, 0.00027909572983533354, 0.0002928086202857812, 0.00023293733985557886, 0.00026139690506064405, 0.00015607441628168308, 0.00020036867836819747, 0.0003757420906289923, 0.00024108003857280618, 0.004770992366412216]",0.00027176867050766385,0.00019792573826300374,0.0007419498441905326,0.0002036411029202134,0.0001294397846121984,0.0002739125671085789,0.000397456279809221,0.004770992366412216,0.0002489172101359088,0.00025233409033560434,0.00017781571179629433,0.00022333392889047703,0.00020334295823335637,0.00027909572983533354,0.0002928086202857812,0.00023293733985557886,0.00026139690506064405,0.00015607441628168308,0.00020036867836819747,0.0003757420906289923,0.00024108003857280618,0.004770992366412216
41020802,VIA GIACOMO MATTEOTTI 19 ASSAGO,45.4069949,9.135769165732922,"[0.0002644802962179318, 0.00019403158834258217, 0.0006900358818658571, 0.00019952114924181964, 0.00012776287210936502, 0.00026651031394914985, 0.00038205853136700547, 0.013850415512465365, 0.00024278916189181314, 0.0002460387757110521, 0.00017466638720044716, 0.00021838829438742082, 0.0001992349378386994, 0.0002714146129627619, 0.00028436558039014953, 0.00022756235208447117, 0.00025464731347084286, 0.0001536428725071444, 0.00019637877538195673, 0.00036195164326046036, 0.0002353273403303996, 0.013850415512465365]",0.0002644802962179318,0.00019403158834258217,0.0006900358818658571,0.00019952114924181964,0.00012776287210936502,0.00026651031394914985,0.00038205853136700547,0.013850415512465365,0.00024278916189181314,0.0002460387757110521,0.00017466638720044716,0.00021838829438742082,0.0001992349378386994,0.0002714146129627619,0.00028436558039014953,0.00022756235208447117,0.00025464731347084286,0.0001536428725071444,0.00019637877538195673,0.00036195164326046036,0.0002353273403303996,0.013850415512465365
41020803,VIA GIACOMO MATTEOTTI 20 ASSAGO,45.40675345,9.133530288480394,"[0.0002349955350848334, 0.00017777777777777779, 0.0005207248489897938, 0.00018237525532535746, 0.00012050806198934708, 0.00023677605720509544, 0.0003237712879621835, 0.003958828186856692, 0.00021771314116520075, 0.00022047799629596964, 0.00016138402943644697, 0.00022372365653944247, 0.0002236436015565595, 0.000240639137549331, 0.00025076483273985656, 0.0002055244985202236, 0.00022736574053021692, 0.00016776271641390418, 0.0001796428699744907, 0.00030921459492888067, 0.00021183747828665847, 0.003958828186856692]",0.0002349955350848334,0.00017777777777777779,0.0005207248489897938,0.00018237525532535746,0.00012050806198934708,0.00023677605720509544,0.0003237712879621835,0.003958828186856692,0.00021771314116520075,0.00022047799629596964,0.00016138402943644697,0.00022372365653944247,0.0002236436015565595,0.000240639137549331,0.00025076483273985656,0.0002055244985202236,0.00022736574053021692,0.00016776271641390418,0.0001796428699744907,0.00030921459492888067,0.00021183747828665847,0.003958828186856692
41020804,VIA GIACOMO MATTEOTTI 18 ASSAGO,45.4078727,9.134695785391663,"[0.00027176867050766385, 0.00019792573826300374, 0.0007419498441905326, 0.0002036411029202134, 0.0001294397846121984, 0.0002739125671085789, 0.000397456279809221, 0.004770992366412216, 0.0002489172101359088, 0.00025233409033560434, 0.00017781571179629433, 0.00022333392889047703, 0.00020334295823335637, 0.00027909572983533354, 0.0002928086202857812, 0.00023293733985557886, 0.00026139690506064405, 0.00015607441628168308, 0.00020036867836819747, 0.0003757420906289923, 0.00024108003857280618, 0.004770992366412216]",0.00027176867050766385,0.00019792573826300374,0.0007419498441905326,0.0002036411029202134,0.0001294397846121984,0.0002739125671085789,0.000397456279809221,0.004770992366412216,0.0002489172101359088,0.00025233409033560434,0.00017781571179629433,0.00022333392889047703,0.00020334295823335637,0.00027909572983533354,0.0002928086202857812,0.00023293733985557886,0.00026139690506064405,0.00015607441628168308,0.00020036867836819747,0.0003757420906289923,0.00024108003857280618,0.004770992366412216
41020805,VIA GIACOMO MATTEOTTI 18 ASSAGO,45.4078727,9.134695785391663,"[0.00027176867050766385, 0.00019792573826300374, 0.0007419498441905326, 0.0002036411029202134, 0.0001294397846121984, 0.0002739125671085789, 0.000397456279809221, 0.004770992366412216, 0.0002489172101359088, 0.00025233409033560434, 0.00017781571179629433, 0.00022333392889047703, 0.00020334295823335637, 0.00027909572983533354, 0.0002928086202857812, 0.00023293733985557886, 0.00026139690506064405, 0.00015607441628168308, 0.00020036867836819747, 0.0003757420906289923, 0.00024108003857280618, 0.004770992366412216]",0.00027176867050766385,0.00019792573826300374,0.0007419498441905326,0.0002036411029202134,0.0001294397846121984,0.0002739125671085789,0.000397456279809221,0.004770992366412216,0.0002489172101359088,0.00025233409033560434,0.00017781571179629433,0.00022333392889047703,0.00020334295823335637,0.00027909572983533354,0.0002928086202857812,0.00023293733985557886,0.00026139690506064405,0.00015607441628168308,0.00020036867836819747,0.0003757420906289923,0.00024108003857280618,0.004770992366412216
41020806,VIA GIACOMO MATTEOTTI 18 ASSAGO,45.4078727,9.134695785391663,"[0.00027176867050766385, 0.00019792573826300374, 0.0007419498441905326, 0.0002036411029202134, 0.0001294397846121984, 0.0002739125671085789, 0.000397456279809221, 0.004770992366412216, 0.0002489172101359088, 0.00025233409033560434, 0.00017781571179629433, 0.00022333392889047703, 0.00020334295823335637, 0.00027909572983533354, 0.0002928086202857812, 0.00023293733985557886, 0.00026139690506064405, 0.00015607441628168308, 0.00020036867836819747, 0.0003757420906289923, 0.00024108003857280618, 0.004770992366412216]",0.00027176867050766385,0.00019792573826300374,0.0007419498441905326,0.0002036411029202134,0.0001294397846121984,0.0002739125671085789,0.000397456279809221,0.004770992366412216,0.0002489172101359088,0.00025233409033560434,0.00017781571179629433,0.00022333392889047703,0.00020334295823335637,0.00027909572983533354,0.0002928086202857812,0.00023293733985557886,0.00026139690506064405,0.00015607441628168308,0.00020036867836819747,0.0003757420906289923,0.00024108003857280618,0.004770992366412216
41020901,VIA ALDO MORO 12 LOCATE DI TRIULZI,45.3581278,9.2301483,"[8.477881207928515e-05, 6.622253420393893e-05, 0.00014601950820629638, 7.106007418671745e-05, 8.575740944017564e-05, 0.00010644865981137297, 8.70731240095432e-05, 7.889546351084812e-05, 6.975349116223267e-05, 8.188935110878181e-05, 7.9312204562038e-05, 8.704735376044568e-05, 7.009673349221926e-05, 0.00012278676849782665, 8.656209965028912e-05, 8.080285718903021e-05, 8.63393828460914e-05, 6.929430677975498e-05, 8.018088808351642e-05, 9.50534200220524e-05, 9.097028910357877e-05, 0.00014601950820629638]",8.477881207928515e-05,6.622253420393893e-05,0.00014601950820629638,7.106007418671745e-05,8.575740944017564e-05,0.00010644865981137297,8.70731240095432e-05,7.889546351084812e-05,6.975349116223267e-05,8.188935110878181e-05,7.9312204562038e-05,8.704735376044568e-05,7.009673349221926e-05,0.00012278676849782665,8.656209965028912e-05,8.080285718903021e-05,8.63393828460914e-05,6.929430677975498e-05,8.018088808351642e-05,9.50534200220524e-05,9.097028910357877e-05,0.00014601950820629638
41021001,VIA ALDO MORO 14 LOCATE DI TRIULZI,45.35869805,9.230609510697736,"[8.529221111528096e-05, 6.653537020279981e-05, 0.00014754920766075488, 7.14204090961033e-05, 8.628276588034307e-05, 0.00010725931010811738, 8.761477535571598e-05, 7.933989209774674e-05, 7.010066455429997e-05, 8.236825198095645e-05, 7.9761354028746e-05, 8.758868354208637e-05, 7.044734061289187e-05, 0.00012386662042312836, 8.709739230407442e-05, 8.126909823808596e-05, 8.687191604698032e-05, 6.963691313491455e-05, 8.063995871234115e-05, 9.569927459949854e-05, 9.15616759449165e-05, 0.00014754920766075488]",8.529221111528096e-05,6.653537020279981e-05,0.00014754920766075488,7.14204090961033e-05,8.628276588034307e-05,0.00010725931010811738,8.761477535571598e-05,7.933989209774674e-05,7.010066455429997e-05,8.236825198095645e-05,7.9761354028746e-05,8.758868354208637e-05,7.044734061289187e-05,0.00012386662042312836,8.709739230407442e-05,8.126909823808596e-05,8.687191604698032e-05,6.963691313491455e-05,8.063995871234115e-05,9.569927459949854e-05,9.15616759449165e-05,0.00014754920766075488
41021101,VIA PASSERINI GIAN BATTISTA 18 MILANO,45.5153283,9.1928773,"[0.6666666666666666, 0.6666666666666666, 0.5423976608187134, 0.0005040322580645161, 0.00026142423925546376, 0.5689655172413793, 0.6129032258064516, 0.03246753246753251, 0.5115606936416185, 0.0011993283761093784, 0.0001950991103480568, 0.7142857142857143, 0.5357142857142857, 0.6637931034482758, 0.65, 0.5625, 0.6104651162790697, 0.0009046499004885109, 0.5052631578947369, 0.5943396226415094, 0.5134529147982063, 0.578125]",0.6666666666666666,0.6666666666666666,0.5423976608187134,0.0005040322580645161,0.00026142423925546376,0.5689655172413793,0.6129032258064516,0.03246753246753251,0.5115606936416185,0.0011993283761093784,0.0001950991103480568,0.7142857142857143,0.5357142857142857,0.6637931034482758,0.65,0.5625,0.6104651162790697,0.0009046499004885109,0.5052631578947369,0.5943396226415094,0.5134529147982063,0.578125
41021102,VIA PASSERINI GIAN BATTISTA 18 MILANO,45.5153283,9.1928773,"[0.6666666666666666, 0.6666666666666666, 0.5423976608187134, 0.0005040322580645161, 0.00026142423925546376, 0.5689655172413793, 0.6129032258064516, 0.03246753246753251, 0.5115606936416185, 0.0011993283761093784, 0.0001950991103480568, 0.7142857142857143, 0.5357142857142857, 0.6637931034482758, 0.65, 0.5625, 0.6104651162790697, 0.0009046499004885109, 0.5052631578947369, 0.5943396226415094, 0.5134529147982063, 0.578125]",0.6666666666666666,0.6666666666666666,0.5423976608187134,0.0005040322580645161,0.00026142423925546376,0.5689655172413793,0.6129032258064516,0.03246753246753251,0.5115606936416185,0.0011993283761093784,0.0001950991103480568,0.7142857142857143,0.5357142857142857,0.6637931034482758,0.65,0.5625,0.6104651162790697,0.0009046499004885109,0.5052631578947369,0.5943396226415094,0.5134529147982063,0.578125
41021201,VIA PERTICARI GIULIO 28 MILANO,45.5041258,9.2363321,"[0.8333333333333333, 0.01079913606911448, 0.5950292397660819, 0.0007477194556602362, 0.0002826775214834916, 0.5948275862068966, 0.6774193548387097, 0.6, 0.523121387283237, 0.625, 0.00042944258352658245, 0.6785714285714286, 0.5714285714285714, 0.6982758620689655, 0.8, 0.7083333333333334, 0.6627906976744187, 0.0005439512619669277, 0.5026315789473684, 0.6132075471698113, 0.5269058295964125, 0.6350446428571428]",0.8333333333333333,0.01079913606911448,0.5950292397660819,0.0007477194556602362,0.0002826775214834916,0.5948275862068966,0.6774193548387097,0.6,0.523121387283237,0.625,0.00042944258352658245,0.6785714285714286,0.5714285714285714,0.6982758620689655,0.8,0.7083333333333334,0.6627906976744187,0.0005439512619669277,0.5026315789473684,0.6132075471698113,0.5269058295964125,0.6350446428571428
41021301,VIA PESCHIERA 1 MILANO,45.4777238,9.1711405,"[0.6666666666666666, 0.6666666666666666, 0.6564327485380117, 0.0014400921658986173, 0.5425531914893617, 0.6206896551724138, 0.7419354838709677, 0.6, 0.6040462427745665, 0.6875, 0.002277904328018223, 0.7857142857142857, 0.5357142857142857, 0.75, 0.85625, 0.7291666666666666, 0.8255813953488372, 0.625, 0.0013912075681691706, 0.5943396226415094, 0.5627802690582959, 0.7142857142857143]",0.6666666666666666,0.6666666666666666,0.6564327485380117,0.0014400921658986173,0.5425531914893617,0.6206896551724138,0.7419354838709677,0.6,0.6040462427745665,0.6875,0.002277904328018223,0.7857142857142857,0.5357142857142857,0.75,0.85625,0.7291666666666666,0.8255813953488372,0.625,0.0013912075681691706,0.5943396226415094,0.5627802690582959,0.7142857142857143
41021401,VIA PORRO LAMBERTENGHI LUIGI 23 MILANO,45.4891298152,9.18802287552,"[0.0020383204239706487, 0.03378378378378389, 0.8157894736842105, 0.7, 0.5106382978723404, 0.6379310344827587, 0.7096774193548387, 0.85, 0.5260115606936416, 0.75, 0.001161710037174721, 0.8214285714285714, 0.6785714285714286, 0.6379310344827587, 0.7875, 0.625, 0.7209302325581395, 0.875, 0.002386634844868735, 0.6415094339622641, 0.5650224215246636, 0.7427455357142857]",0.0020383204239706487,0.03378378378378389,0.8157894736842105,0.7,0.5106382978723404,0.6379310344827587,0.7096774193548387,0.85,0.5260115606936416,0.75,0.001161710037174721,0.8214285714285714,0.6785714285714286,0.6379310344827587,0.7875,0.625,0.7209302325581395,0.875,0.002386634844868735,0.6415094339622641,0.5650224215246636,0.7427455357142857
41021402,VIA PORRO LAMBERTENGHI LUIGI 23 MILANO,45.4891298152,9.18802287552,"[0.0020383204239706487, 0.03378378378378389, 0.8157894736842105, 0.7, 0.5106382978723404, 0.6379310344827587, 0.7096774193548387, 0.85, 0.5260115606936416, 0.75, 0.001161710037174721, 0.8214285714285714, 0.6785714285714286, 0.6379310344827587, 0.7875, 0.625, 0.7209302325581395, 0.875, 0.002386634844868735, 0.6415094339622641, 0.5650224215246636, 0.7427455357142857]",0.0020383204239706487,0.03378378378378389,0.8157894736842105,0.7,0.5106382978723404,0.6379310344827587,0.7096774193548387,0.85,0.5260115606936416,0.75,0.001161710037174721,0.8214285714285714,0.6785714285714286,0.6379310344827587,0.7875,0.625,0.7209302325581395,0.875,0.002386634844868735,0.6415094339622641,0.5650224215246636,0.7427455357142857
41021501,VIA POZZUOLI 18 MILANO,45.5125602,9.1694555,"[0.0024630541871921183, 0.6666666666666666, 0.6228070175438596, 0.0008115565654926149, 0.0002570561924836769, 0.5689655172413793, 0.564516129032258, 0.6, 0.5144508670520231, 0.625, 0.000506636943965954, 0.6785714285714286, 0.5714285714285714, 0.7586206896551724, 0.6, 0.0021691973969631237, 0.5465116279069767, 0.625, 0.008532423208191123, 0.5849056603773585, 0.5246636771300448, 0.6049107142857143]",0.0024630541871921183,0.6666666666666666,0.6228070175438596,0.0008115565654926149,0.0002570561924836769,0.5689655172413793,0.564516129032258,0.6,0.5144508670520231,0.625,0.000506636943965954,0.6785714285714286,0.5714285714285714,0.7586206896551724,0.6,0.0021691973969631237,0.5465116279069767,0.625,0.008532423208191123,0.5849056603773585,0.5246636771300448,0.6049107142857143
41021601,VIA RIZZOLI ANGELO 13-23 MILANO,45.5127871,9.2572964,"[0.0020955574182732616, 0.00035428328491461766, 0.5716374269005848, 0.0002853392683901158, 0.00015940827647771473, 0.5258620689655172, 0.532258064516129, 0.6, 0.0009633911368015414, 0.5625, 0.00021571249838215625, 0.5714285714285714, 0.5357142857142857, 0.5258620689655172, 0.55, 0.0009281603861147205, 0.0028105677346824042, 0.00025963236057742234, 0.0030432136335970792, 0.5188679245283019, 0.002871912693854108, 0.5407366071428571]",0.0020955574182732616,0.00035428328491461766,0.5716374269005848,0.0002853392683901158,0.00015940827647771473,0.5258620689655172,0.532258064516129,0.6,0.0009633911368015414,0.5625,0.00021571249838215625,0.5714285714285714,0.5357142857142857,0.5258620689655172,0.55,0.0009281603861147205,0.0028105677346824042,0.00025963236057742234,0.0030432136335970792,0.5188679245283019,0.002871912693854108,0.5407366071428571
41021602,VIA RIZZOLI ANGELO 25-35 MILANO,45.5127871,9.2572964,"[0.0020955574182732616, 0.00035428328491461766, 0.5716374269005848, 0.0002853392683901158, 0.00015940827647771473, 0.5258620689655172, 0.532258064516129, 0.6, 0.0009633911368015414, 0.5625, 0.00021571249838215625, 0.5714285714285714, 0.5357142857142857, 0.5258620689655172, 0.55, 0.0009281603861147205, 0.0028105677346824042, 0.00025963236057742234, 0.0030432136335970792, 0.5188679245283019, 0.002871912693854108, 0.5407366071428571]",0.0020955574182732616,0.00035428328491461766,0.5716374269005848,0.0002853392683901158,0.00015940827647771473,0.5258620689655172,0.532258064516129,0.6,0.0009633911368015414,0.5625,0.00021571249838215625,0.5714285714285714,0.5357142857142857,0.5258620689655172,0.55,0.0009281603861147205,0.0028105677346824042,0.00025963236057742234,0.0030432136335970792,0.5188679245283019,0.002871912693854108,0.5407366071428571
41021603,VIA RIZZOLI ANGELO 37-45 MILANO,45.5127871,9.2572964,"[0.0020955574182732616, 0.00035428328491461766, 0.5716374269005848, 0.0002853392683901158, 0.00015940827647771473, 0.5258620689655172, 0.532258064516129, 0.6, 0.0009633911368015414, 0.5625, 0.00021571249838215625, 0.5714285714285714, 0.5357142857142857, 0.5258620689655172, 0.55, 0.0009281603861147205, 0.0028105677346824042, 0.00025963236057742234, 0.0030432136335970792, 0.5188679245283019, 0.002871912693854108, 0.5407366071428571]",0.0020955574182732616,0.00035428328491461766,0.5716374269005848,0.0002853392683901158,0.00015940827647771473,0.5258620689655172,0.532258064516129,0.6,0.0009633911368015414,0.5625,0.00021571249838215625,0.5714285714285714,0.5357142857142857,0.5258620689655172,0.55,0.0009281603861147205,0.0028105677346824042,0.00025963236057742234,0.0030432136335970792,0.5188679245283019,0.002871912693854108,0.5407366071428571
41021604,VIA RIZZOLI ANGELO 13/A MILANO,45.5127871,9.2572964,"[0.0020955574182732616, 0.00035428328491461766, 0.5716374269005848, 0.0002853392683901158, 0.00015940827647771473, 0.5258620689655172, 0.532258064516129, 0.6, 0.0009633911368015414, 0.5625, 0.00021571249838215625, 0.5714285714285714, 0.5357142857142857, 0.5258620689655172, 0.55, 0.0009281603861147205, 0.0028105677346824042, 0.00025963236057742234, 0.0030432136335970792, 0.5188679245283019, 0.002871912693854108, 0.5407366071428571]",0.0020955574182732616,0.00035428328491461766,0.5716374269005848,0.0002853392683901158,0.00015940827647771473,0.5258620689655172,0.532258064516129,0.6,0.0009633911368015414,0.5625,0.00021571249838215625,0.5714285714285714,0.5357142857142857,0.5258620689655172,0.55,0.0009281603861147205,0.0028105677346824042,0.00025963236057742234,0.0030432136335970792,0.5188679245283019,0.002871912693854108,0.5407366071428571
41021701,VIA RIZZOLI ANGELO 73-75-77-79 MILANO,45.5127871,9.2572964,"[0.0020955574182732616, 0.00035428328491461766, 0.5716374269005848, 0.0002853392683901158, 0.00015940827647771473, 0.5258620689655172, 0.532258064516129, 0.6, 0.0009633911368015414, 0.5625, 0.00021571249838215625, 0.5714285714285714, 0.5357142857142857, 0.5258620689655172, 0.55, 0.0009281603861147205, 0.0028105677346824042, 0.00025963236057742234, 0.0030432136335970792, 0.5188679245283019, 0.002871912693854108, 0.5407366071428571]",0.0020955574182732616,0.00035428328491461766,0.5716374269005848,0.0002853392683901158,0.00015940827647771473,0.5258620689655172,0.532258064516129,0.6,0.0009633911368015414,0.5625,0.00021571249838215625,0.5714285714285714,0.5357142857142857,0.5258620689655172,0.55,0.0009281603861147205,0.0028105677346824042,0.00025963236057742234,0.0030432136335970792,0.5188679245283019,0.002871912693854108,0.5407366071428571
41021702,VIA RIZZOLI ANGELO 81-83-85-87 MILANO,,,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,,,,,,,,,,,,,
